03/03/22 10:52:22:891 | [ERROR] |  |  |  | AGSService |  |  | 8392 | Caller user name:SYSTEM
03/03/22 10:52:22:891 | [ERROR] |  |  |  | AGSService |  |  | 13868 | Caller user name:SYSTEM
03/03/22 10:52:22:891 | [ERROR] |  |  |  | AGSService |  |  | 10884 | Started creating entries for uninstaller
03/03/22 10:52:22:929 | [ERROR] |  |  |  | AGSService |  |  | 4104 | Started creating entries for uninstaller
03/03/22 10:52:22:929 | [ERROR] |  |  |  | AGSService |  |  | 17044 | Started creating entries for uninstaller
03/03/22 10:52:22:982 | [ERROR] |  |  |  | AGSService |  |  | 3012 | Started creating entries for uninstaller
03/03/22 10:52:22:982 | [ERROR] |  |  |  | AGSService |  |  | 8392 | Started creating entries for uninstaller
03/03/22 10:52:23:001 | [ERROR] |  |  |  | AGSService |  |  | 13868 | Started creating entries for uninstaller
03/03/22 10:52:23:001 | [INFO] |  |  |  | AGSService |  |  | 4612 | DeleteTimerQueue Done
03/03/22 10:52:23:001 | [INFO] |  |  |  | AGSService |  |  | 10424 | DeleteTimerQueue Done
03/03/22 10:52:23:001 | [INFO] |  |  |  | AGSService |  |  | 11284 | DeleteTimerQueue Done
03/03/22 10:52:24:062 | [INFO] |  |  |  | AGSService |  |  | 10884 | AdobeGCData folder already exists
03/03/22 10:52:24:105 | [INFO] |  |  |  | AGSService |  |  | 13868 | AdobeGCData folder already exists
03/03/22 10:52:24:105 | [INFO] |  |  |  | AGSService |  |  | 8392 | AdobeGCData folder already exists
03/03/22 10:52:24:106 | [INFO] |  |  |  | AGSService |  |  | 17044 | AdobeGCData folder already exists
03/03/22 10:52:24:106 | [INFO] |  |  |  | AGSService |  |  | 3012 | AdobeGCData folder already exists
03/03/22 10:52:24:106 | [INFO] |  |  |  | AGSService |  |  | 4104 | AdobeGCData folder already exists
03/03/22 10:52:24:106 | [INFO] |  |  |  | AGSService |  |  | 10884 | AdobeGCData folder: checking for junction/symlink
03/03/22 10:52:24:147 | [INFO] |  |  |  | AGSService |  |  | 13868 | AdobeGCData folder: checking for junction/symlink
03/03/22 10:52:24:147 | [INFO] |  |  |  | AGSService |  |  | 8392 | AdobeGCData folder: checking for junction/symlink
03/03/22 10:52:24:206 | [INFO] |  |  |  | AGSService |  |  | 17044 | AdobeGCData folder: checking for junction/symlink
03/03/22 10:52:24:206 | [INFO] |  |  |  | AGSService |  |  | 3012 | AdobeGCData folder: checking for junction/symlink
03/03/22 10:52:24:206 | [INFO] |  |  |  | AGSService |  |  | 4104 | AdobeGCData folder: checking for junction/symlink
03/03/22 10:52:24:334 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 3012 | GC local storage: Validating permissions of C:\Users\Public\Documents\AdobeGCData
03/03/22 10:52:24:334 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 17044 | GC local storage: Validating permissions of C:\Users\Public\Documents\AdobeGCData
03/03/22 10:52:24:334 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 10884 | GC local storage: Validating permissions of C:\Users\Public\Documents\AdobeGCData
03/03/22 10:52:24:335 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 4104 | GC local storage: Validating permissions of C:\Users\Public\Documents\AdobeGCData
03/03/22 10:52:24:335 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 13868 | GC local storage: Validating permissions of C:\Users\Public\Documents\AdobeGCData
03/03/22 10:52:24:335 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 8392 | GC local storage: Validating permissions of C:\Users\Public\Documents\AdobeGCData
03/03/22 10:52:24:426 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 13868 | GC local storage: Valid DACL permissions found
03/03/22 10:52:24:426 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 4104 | GC local storage: Valid DACL permissions found
03/03/22 10:52:24:426 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 17044 | GC local storage: Valid DACL permissions found
03/03/22 10:52:24:427 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 8392 | GC local storage: Valid DACL permissions found
03/03/22 10:52:24:427 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 3012 | GC local storage: Valid DACL permissions found
03/03/22 10:52:24:427 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 10884 | GC local storage: Valid DACL permissions found
03/03/22 10:52:24:427 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 13868 | GC local storage: Valid SACL permissions found
03/03/22 10:52:24:427 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 4104 | GC local storage: Valid SACL permissions found
03/03/22 10:52:24:428 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 17044 | GC local storage: Valid SACL permissions found
03/03/22 10:52:24:428 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 8392 | GC local storage: Valid SACL permissions found
03/03/22 10:52:24:428 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 3012 | GC local storage: Valid SACL permissions found
03/03/22 10:52:24:428 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 10884 | GC local storage: Valid SACL permissions found
03/03/22 10:52:24:480 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 10884 | GC local storage: Validating permissions of C:\Users\Public\Documents\AdobeGCData\AdobeNGLAppIDMap.db
03/03/22 10:52:24:549 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 3012 | GC local storage: Validating permissions of C:\Users\Public\Documents\AdobeGCData\AdobeNGLAppIDMap.db
03/03/22 10:52:24:549 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 17044 | GC local storage: Validating permissions of C:\Users\Public\Documents\AdobeGCData\AdobeNGLAppIDMap.db
03/03/22 10:52:24:549 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 8392 | GC local storage: Validating permissions of C:\Users\Public\Documents\AdobeGCData\AdobeNGLAppIDMap.db
03/03/22 10:52:24:549 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 13868 | GC local storage: Validating permissions of C:\Users\Public\Documents\AdobeGCData\AdobeNGLAppIDMap.db
03/03/22 10:52:24:549 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 4104 | GC local storage: Validating permissions of C:\Users\Public\Documents\AdobeGCData\AdobeNGLAppIDMap.db
03/03/22 10:52:24:964 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 3012 | GC local storage: Valid DACL permissions found
03/03/22 10:52:24:964 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 17044 | GC local storage: Valid DACL permissions found
03/03/22 10:52:24:964 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 8392 | GC local storage: Valid DACL permissions found
03/03/22 10:52:24:964 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 13868 | GC local storage: Valid DACL permissions found
03/03/22 10:52:24:964 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 3012 | GC local storage: Valid SACL permissions found
03/03/22 10:52:24:964 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 17044 | GC local storage: Valid SACL permissions found
03/03/22 10:52:24:964 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 8392 | GC local storage: Valid SACL permissions found
03/03/22 10:52:24:964 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 13868 | GC local storage: Valid SACL permissions found
03/03/22 10:52:24:964 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 3012 | GC local storage: Validating permissions of C:\Users\Public\Documents\AdobeGCData\AdobeGCLaunchEvent.db
03/03/22 10:52:25:057 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 17044 | GC local storage: Validating permissions of C:\Users\Public\Documents\AdobeGCData\AdobeGCLaunchEvent.db
03/03/22 10:52:25:104 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 8392 | GC local storage: Validating permissions of C:\Users\Public\Documents\AdobeGCData\AdobeGCLaunchEvent.db
03/03/22 10:52:25:104 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 13868 | GC local storage: Validating permissions of C:\Users\Public\Documents\AdobeGCData\AdobeGCLaunchEvent.db
03/03/22 10:52:25:105 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 10884 | GC local storage: Valid DACL permissions found
03/03/22 10:52:25:105 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 4104 | GC local storage: Valid DACL permissions found
03/03/22 10:52:25:105 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 10884 | GC local storage: Valid SACL permissions found
03/03/22 10:52:25:105 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 4104 | GC local storage: Valid SACL permissions found
03/03/22 10:52:25:105 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 10884 | GC local storage: Validating permissions of C:\Users\Public\Documents\AdobeGCData\AdobeGCLaunchEvent.db
03/03/22 10:52:25:105 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 4104 | GC local storage: Validating permissions of C:\Users\Public\Documents\AdobeGCData\AdobeGCLaunchEvent.db
03/03/22 10:52:25:150 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 13868 | GC local storage: Valid DACL permissions found
03/03/22 10:52:25:150 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 4104 | GC local storage: Valid DACL permissions found
03/03/22 10:52:25:150 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 13868 | GC local storage: Valid SACL permissions found
03/03/22 10:52:25:150 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 10884 | GC local storage: Valid DACL permissions found
03/03/22 10:52:25:151 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 17044 | GC local storage: Valid DACL permissions found
03/03/22 10:52:25:151 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 4104 | GC local storage: Valid SACL permissions found
03/03/22 10:52:25:151 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 13868 | GC local storage: Validating permissions of C:\Users\Public\Documents\AdobeGCData\AdobeGCData.db
03/03/22 10:52:25:151 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 10884 | GC local storage: Valid SACL permissions found
03/03/22 10:52:25:151 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 8392 | GC local storage: Valid DACL permissions found
03/03/22 10:52:25:152 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 17044 | GC local storage: Valid SACL permissions found
03/03/22 10:52:25:152 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 4104 | GC local storage: Validating permissions of C:\Users\Public\Documents\AdobeGCData\AdobeGCData.db
03/03/22 10:52:25:152 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 13868 | GC local storage: Validating permissions of C:\Users\Public\Documents\AdobeGCData\adobegc.log
03/03/22 10:52:25:152 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 10884 | GC local storage: Validating permissions of C:\Users\Public\Documents\AdobeGCData\AdobeGCData.db
03/03/22 10:52:25:153 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 8392 | GC local storage: Valid SACL permissions found
03/03/22 10:52:25:153 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 17044 | GC local storage: Validating permissions of C:\Users\Public\Documents\AdobeGCData\AdobeGCData.db
03/03/22 10:52:25:153 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 4104 | GC local storage: Validating permissions of C:\Users\Public\Documents\AdobeGCData\adobegc.log
03/03/22 10:52:25:153 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 10884 | GC local storage: Validating permissions of C:\Users\Public\Documents\AdobeGCData\adobegc.log
03/03/22 10:52:25:153 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 8392 | GC local storage: Validating permissions of C:\Users\Public\Documents\AdobeGCData\AdobeGCData.db
03/03/22 10:52:25:154 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 17044 | GC local storage: Validating permissions of C:\Users\Public\Documents\AdobeGCData\adobegc.log
03/03/22 10:52:25:154 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 8392 | GC local storage: Validating permissions of C:\Users\Public\Documents\AdobeGCData\adobegc.log
03/03/22 10:52:25:196 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 3012 | GC local storage: Valid DACL permissions found
03/03/22 10:52:25:197 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 3012 | GC local storage: Valid SACL permissions found
03/03/22 10:52:25:309 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 3012 | GC local storage: Validating permissions of C:\Users\Public\Documents\AdobeGCData\AdobeGCData.db
03/03/22 10:52:25:310 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 3012 | GC local storage: Validating permissions of C:\Users\Public\Documents\AdobeGCData\adobegc.log
03/03/22 10:52:25:844 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 13868 | GC local storage: Valid DACL permissions found
03/03/22 10:52:25:845 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 3012 | GC local storage: Valid DACL permissions found
03/03/22 10:52:25:845 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 4104 | GC local storage: Valid DACL permissions found
03/03/22 10:52:25:845 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 3012 | GC local storage: Valid SACL permissions found
03/03/22 10:52:25:845 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 4104 | GC local storage: Valid SACL permissions found
03/03/22 10:52:25:847 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 13868 | GC local storage: Valid SACL permissions found
03/03/22 10:52:25:847 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 17044 | GC local storage: Valid DACL permissions found
03/03/22 10:52:25:848 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 17044 | GC local storage: Valid SACL permissions found
03/03/22 10:52:25:849 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 8392 | GC local storage: Valid DACL permissions found
03/03/22 10:52:25:849 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 8392 | GC local storage: Valid SACL permissions found
03/03/22 10:52:25:849 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 10884 | GC local storage: Valid DACL permissions found
03/03/22 10:52:25:849 | [INFO] |  |  |  | AdobeGCServiceUtilityLog |  |  | 10884 | GC local storage: Valid SACL permissions found
03/03/22 10:52:25:946 | [INFO] |  |  |  | AGSService |  |  | 17044 | Successfully created/fetched AdobeGCData Folder 
03/03/22 10:52:25:946 | [INFO] |  |  |  | AGSService |  |  | 8392 | Successfully created/fetched AdobeGCData Folder 
03/03/22 10:52:25:946 | [INFO] |  |  |  | AGSService |  |  | 17044 | Thread...
03/03/22 10:52:25:946 | [INFO] |  |  |  | AGSService |  |  | 10884 | Successfully created/fetched AdobeGCData Folder 
03/03/22 10:52:25:946 | [INFO] |  |  |  | AGSService |  |  | 8392 | Thread...
03/03/22 10:52:25:946 | [INFO] |  |  |  | AGSService |  |  | 4104 | Successfully created/fetched AdobeGCData Folder 
03/03/22 10:52:25:946 | [INFO] |  |  |  | AGSService |  |  | 10884 | Thread...
03/03/22 10:52:25:946 | [INFO] |  |  |  | AGSService |  |  | 3012 | Successfully created/fetched AdobeGCData Folder 
03/03/22 10:52:25:947 | [INFO] |  |  |  | AGSService |  |  | 13868 | Successfully created/fetched AdobeGCData Folder 
03/03/22 10:52:25:947 | [INFO] |  |  |  | AGSService |  |  | 4104 | Thread...
03/03/22 10:52:25:947 | [INFO] |  |  |  | AGSService |  |  | 3012 | Thread...
03/03/22 10:52:25:947 | [INFO] |  |  |  | AGSService |  |  | 13868 | Thread...
03/03/22 10:52:25:995 | [INFO] |  |  |  | WinSandboxingUtilities |  |  | 14812 | Sandbox process request: 1 || UninstallClient * AdobeGenuineData *  | 
03/03/22 10:52:26:043 | [INFO] |  |  |  | WinSandboxingUtilities |  |  | 14944 | Sandbox process request: 1 || UninstallClient * AdobeGenuineData *  | 
03/03/22 10:52:26:043 | [INFO] |  |  |  | WinSandboxingUtilities |  |  | 12256 | Sandbox process request: 1 || UninstallClient * AdobeGenuineData *  | 
03/03/22 10:52:26:044 | [INFO] |  |  |  | WinSandboxingUtilities |  |  | 11908 | Sandbox process request: 1 || UninstallClient * AdobeGenuineData *  | 
03/03/22 10:52:26:074 | [INFO] |  |  |  | WinSandboxingUtilities |  |  | 11952 | Sandbox process request: 1 || UninstallClient * AdobeGenuineData *  | 
03/03/22 10:52:26:118 | [INFO] |  |  |  | WinSandboxingUtilities |  |  | 6780 | Sandbox process request: 1 || UninstallClient * AdobeGenuineData *  | 
03/03/22 10:52:29:968 | [ERROR] |  |  |  | IPCXMLUtilityLog |  |  | 14944 | IPC Server : Failed to make connection on named pipe, Error = 536
03/03/22 10:52:30:027 | [ERROR] |  |  |  | IPCXMLUtilityLog |  |  | 14812 | IPC Server : Failed to make connection on named pipe, Error = 536
03/03/22 10:52:30:027 | [ERROR] |  |  |  | WinSandboxingUtilities |  |  | 12256 | IPC Server : Failed to make connection on named pipe, Error = 536
03/03/22 10:52:30:027 | [ERROR] |  |  |  | WinSandboxingUtilities |  |  | 11908 | IPC Server : Failed to make connection on named pipe, Error = 536
03/03/22 10:52:30:028 | [ERROR] |  |  |  | WinSandboxingUtilities |  |  | 6780 | IPC Server : Failed to make connection on named pipe, Error = 536
03/03/22 10:52:30:028 | [ERROR] |  |  |  | WinSandboxingUtilities |  |  | 11952 | IPC Server : Failed to make connection on named pipe, Error = 536
03/03/22 10:52:30:028 | [INFO] |  |  |  | WinSandboxingUtilities |  |  | 14944 | Sandbox process response: 
03/03/22 10:52:30:028 | [INFO] |  |  |  | AGSService |  |  | 14812 | Sandbox process response: 
03/03/22 10:52:30:028 | [INFO] |  |  |  | AGSService |  |  | 11952 | Sandbox process response: 
03/03/22 10:52:30:028 | [INFO] |  |  |  | AGSService |  |  | 14944 | Thread inside...
03/03/22 10:52:30:028 | [INFO] |  |  |  | AGSService |  |  | 14812 | Thread inside...
03/03/22 10:52:30:028 | [INFO] |  |  |  | AGSService |  |  | 11952 | Thread inside...
03/03/22 10:52:30:029 | [INFO] |  |  |  | AGSService |  |  | 14944 | Thread calling CFU...
03/03/22 10:52:30:029 | [INFO] |  |  |  | AGSService |  |  | 14812 | Thread calling CFU...
03/03/22 10:52:30:029 | [INFO] |  |  |  | AGSService |  |  | 11952 | Thread calling CFU...
03/03/22 10:52:30:097 | [INFO] |  |  |  | WinSandboxingUtilities |  |  | 11908 | Sandbox process response: 
03/03/22 10:52:30:097 | [INFO] |  |  |  | AGSService |  |  | 11908 | Thread inside...
03/03/22 10:52:30:097 | [INFO] |  |  |  | AGSService |  |  | 11908 | Thread calling CFU...
03/03/22 10:52:30:187 | [INFO] |  |  |  | WinSandboxingUtilities |  |  | 6780 | Sandbox process response: 
03/03/22 10:52:30:187 | [INFO] |  |  |  | AGSService |  |  | 12256 | Sandbox process response: 
03/03/22 10:52:30:187 | [INFO] |  |  |  | AGSService |  |  | 6780 | Thread inside...
03/03/22 10:52:30:188 | [INFO] |  |  |  | AGSService |  |  | 12256 | Thread inside...
03/03/22 10:52:30:188 | [INFO] |  |  |  | AGSService |  |  | 6780 | Thread calling CFU...
03/03/22 10:52:30:188 | [INFO] |  |  |  | AGSService |  |  | 12256 | Thread calling CFU...
03/03/22 10:52:30:338 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 11952 | ***********AdobeGC Updater library invoked = 7.6.0.52 ************
03/03/22 10:52:30:338 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 11908 | ***********AdobeGC Updater library invoked = 7.6.0.52 ************
03/03/22 10:52:30:338 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 6780 | ***********AdobeGC Updater library invoked = 7.6.0.52 ************
03/03/22 10:52:30:339 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 12256 | ***********AdobeGC Updater library invoked = 7.6.0.52 ************
03/03/22 10:52:30:339 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 14812 | ***********AdobeGC Updater library invoked = 7.6.0.52 ************
03/03/22 10:52:30:339 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 14944 | ***********AdobeGC Updater library invoked = 7.6.0.52 ************
03/03/22 10:52:30:695 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 11908 | Perform WF started
03/03/22 10:52:30:695 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 6780 | Perform WF started
03/03/22 10:52:30:695 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 14812 | Perform WF started
03/03/22 10:52:30:695 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 14944 | Perform WF started
03/03/22 10:52:30:695 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 11952 | Perform WF started
03/03/22 10:52:30:696 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 12256 | Perform WF started
03/03/22 10:52:30:832 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 11952 | Perform WF completed
03/03/22 10:52:30:832 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 11952 | ***********AdobeGC Updater library End*******************
03/03/22 10:52:30:832 | [INFO] |  |  |  | AGSService |  |  | 11952 | Thread cfu launched...
03/03/22 10:52:30:833 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 14812 | Perform WF completed
03/03/22 10:52:30:833 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 14812 | ***********AdobeGC Updater library End*******************
03/03/22 10:52:30:833 | [INFO] |  |  |  | AGSService |  |  | 14812 | Thread cfu launched...
03/03/22 10:52:30:834 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 6780 | Perform WF completed
03/03/22 10:52:30:834 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 6780 | ***********AdobeGC Updater library End*******************
03/03/22 10:52:30:834 | [INFO] |  |  |  | AGSService |  |  | 6780 | Thread cfu launched...
03/03/22 10:52:30:834 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 14944 | Perform WF completed
03/03/22 10:52:30:834 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 14944 | ***********AdobeGC Updater library End*******************
03/03/22 10:52:30:835 | [INFO] |  |  |  | AGSService |  |  | 14944 | Thread cfu launched...
03/03/22 10:52:30:835 | [INFO] |  |  |  | AdobeGCUpdaterCFU |  |  | 11908 | Perform WF completed
03/03/22 10:52:30:835 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 11908 | ***********AdobeGC Updater library End*******************
03/03/22 10:52:30:835 | [INFO] |  |  |  | AGSService |  |  | 12256 | Perform WF completed
03/03/22 10:52:30:835 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 11908 | Thread cfu launched...
03/03/22 10:52:30:836 | [INFO] |  |  |  | AdobeGCUpdater |  |  | 12256 | ***********AdobeGC Updater library End*******************
03/03/22 10:52:30:836 | [INFO] |  |  |  | AGSService |  |  | 12256 | Thread cfu launched...
03/03/22 10:52:30:855 | [DEBUG] |  |  |  | AdobeGCUpdaterCFU |  |  | 7340 | Trying to acquire the semaphore
03/03/22 10:52:30:855 | [DEBUG] |  |  |  | AdobeGCUpdaterCFU |  |  | 7340 | Semaphore acquired
03/03/22 10:52:31:259 | [INFO] |  |  |  | AdobeGCHostfileValidation |  |  | 7340 | Hostfile opened successfully
03/03/22 10:52:31:259 | [DEBUG] |  |  |  | AdobeGCHostfileValidation |  |  | 7340 | Checking if gocart server url is blocked in hostfile
03/03/22 10:52:31:454 | [INFO] |  |  |  | SLCoreService |  |  | 7340 | Starting up SLCore 2.0 Release (build 2.0.1.360321).
03/03/22 10:52:31:614 | [ERROR] |  |  |  | SLCoreService |  |  | 7340 | user based licensing: 0
03/03/22 10:52:31:795 | [INFO] |  |  |  | SLCoreService |  |  | 7340 | Service construction took 199.2 ms and succeed.
03/03/22 10:52:44:198 | [INFO] |  |  |  | SLCoreService |  |  | 7340 | Shutting down SLCore 2.0 Release (build 2.0.1.360321).
03/03/22 10:52:44:235 | [INFO] |  |  |  | SLCoreService |  |  | 7340 | Service destruction took 669.7 ms and succeed.
03/03/22 10:52:44:236 | [ERROR] |  |  |  | AdobeGCIALWrapper |  |  | 7340 | Fetching server URL from dispatch table
03/03/22 10:52:46:640 | [INFO] |  |  |  | AdobeGCIALWrapper |  |  | 7340 | AdobeIALClient 1.0 Release (build 1.0.6.3) initializing session...
03/03/22 10:52:47:729 | [ERROR] |  |  |  | AdobeGCIALWrapper |  |  | 7340 | Fetching server URL from dispatch table
03/03/22 10:52:47:733 | [INFO] |  |  |  | AdobeGCIALWrapper |  |  | 7340 | AdobeIALClient 1.0 Release (build 1.0.6.3) initializing session...
03/03/22 10:52:48:110 | [INFO] |  |  |  | AdobeGCClientNSLookup |  |  | 7340 | Delete server domain blocked key
03/03/22 10:52:48:219 | [INFO] |  |  |  | WinSandboxingUtilities |  |  | 7340 | Sandbox process request: 3 || ServerDomainBlocked * AdobeGenuineNSLookUpData *  | 
03/03/22 10:52:50:601 | [ERROR] |  |  |  | IPCXMLUtilityLog |  |  | 7340 | IPC Server : Failed to make connection on named pipe, Error = 536
03/03/22 10:52:50:602 | [INFO] |  |  |  | WinSandboxingUtilities |  |  | 7340 | Sandbox process response: 
03/03/22 10:52:50:603 | [ERROR] |  |  |  | AdobeGCClientNSLookup |  |  | 7340 | Failed to delete server domain blocked key. Error: 0
03/03/22 10:52:50:603 | [INFO] |  |  |  | AdobeGCClientNSLookup |  |  | 7340 | Delete server alias blocked key
03/03/22 10:52:50:603 | [INFO] |  |  |  | WinSandboxingUtilities |  |  | 7340 | Sandbox process request: 3 || ServerAliasBlocked * AdobeGenuineNSLookUpData *  | 
03/03/22 10:52:52:847 | [ERROR] |  |  |  | IPCXMLUtilityLog |  |  | 7340 | IPC Server : Failed to make connection on named pipe, Error = 536
03/03/22 10:52:52:848 | [INFO] |  |  |  | WinSandboxingUtilities |  |  | 7340 | Sandbox process response: 
03/03/22 10:52:52:848 | [ERROR] |  |  |  | AdobeGCClientNSLookup |  |  | 7340 | Failed to delete server alias blocked key. Error: 0
03/03/22 10:52:52:848 | [INFO] |  |  |  | AdobeGCClientNSLookup |  |  | 7340 | Delete server alias value
03/03/22 10:52:52:848 | [INFO] |  |  |  | WinSandboxingUtilities |  |  | 7340 | Sandbox process request: 3 || ServerAlias * AdobeGenuineNSLookUpData *  | 
